INST,BI,TH,VI,VC,MIS,SSD,RCT,RCH,RCL,CEW,CET,CEH,CEL,R
88acf5ae-343a-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90008.0,20094.0,20.09,69.82,324.65,15031.0,21.72,64.04,338.33,yes
d345f1e6-343a-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75020.0,20066.0,20.21,69.11,325.0,15039.0,19.61,71.0,328.33,yes
14eedfee-343b-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,30074.0,20.04,70.89,328.78,20044.0,20.25,70.13,293.59,yes
6877ea56-343b-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75005.0,30071.0,20.02,68.39,311.06,20048.0,20.31,69.19,355.0,yes
b311d0ee-343b-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60009.0,30071.0,19.72,69.18,321.35,20026.0,20.25,74.69,326.25,no
f4b71582-343b-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60010.0,30079.0,19.75,69.94,327.81,20028.0,20.13,69.52,312.5,no
365bbdca-343c-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75049.0,20083.0,19.93,71.36,330.26,15032.0,20.97,68.42,343.33,no
7809dbf2-343c-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75017.0,15071.0,19.68,69.39,327.81,30032.0,20.71,70.39,340.83,no
bfa7245a-343c-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60008.0,20056.0,20.71,65.87,325.95,15028.0,18.86,72.59,285.0,no
f8594d72-343c-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90016.0,15094.0,20.26,67.86,333.09,30039.0,20.33,72.26,296.61,no
48eb0fda-343d-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60008.0,30066.0,20.22,69.37,336.59,20027.0,20.55,72.38,348.72,yes
8a8f42f2-343d-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75012.0,30052.0,20.55,71.75,322.84,20029.0,20.01,79.76,297.5,no
d52272ca-343d-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75004.0,15087.0,20.43,72.86,309.32,30033.0,20.33,68.28,312.71,yes
1cc0577e-343e-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60016.0,15040.0,21.16,69.05,327.18,30031.0,19.39,64.81,308.47,yes
5b675026-343e-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,30071.0,19.74,67.94,315.55,20021.0,19.83,64.97,302.5,no
aeed4d4e-343e-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60005.0,30052.0,19.09,70.37,318.82,20021.0,19.79,69.03,292.31,no
f08c2936-343e-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90014.0,15065.0,19.97,69.06,306.22,30028.0,21.1,70.42,325.42,yes
41164b7e-343f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60013.0,20067.0,19.81,68.75,327.39,15026.0,20.29,70.58,336.67,yes
79ca2246-343f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,30063.0,20.33,65.46,342.66,20028.0,19.23,70.38,325.64,yes
bb6e7c6e-343f-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60015.0,20102.0,19.74,68.9,323.1,15021.0,20.07,71.54,301.72,no
f427d076-343f-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90008.0,20061.0,19.87,69.63,321.2,15029.0,18.77,78.97,324.19,no
3ebbc3aa-3440-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,30061.0,19.32,69.89,320.79,20024.0,19.76,65.2,351.28,no
805f0c62-3440-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60006.0,20055.0,19.98,68.23,326.58,15005.0,19.67,71.11,344.83,yes
b90ca19a-3440-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90001.0,30071.0,19.71,70.52,331.43,20031.0,19.75,74.36,319.23,no
0c9277b2-3441-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,30065.0,19.69,71.5,331.57,20028.0,21.17,75.1,301.25,no
601a70aa-3441-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75009.0,15059.0,19.82,71.99,320.9,30023.0,19.81,74.31,318.64,yes
a7b288f2-3441-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90012.0,20061.0,20.07,68.01,323.96,15032.0,20.56,72.61,338.33,no
f2478d8a-3441-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60018.0,30067.0,20.15,70.71,331.36,20035.0,20.55,74.84,298.72,yes
33ef1c02-3442-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60012.0,20063.0,20.3,69.29,335.13,15031.0,20.3,76.07,290.32,no
6ca2f2d6-3442-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,30058.0,20.48,70.54,322.15,20023.0,19.41,71.17,312.82,no
c0278f6e-3442-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90013.0,15057.0,19.76,69.19,315.94,30031.0,20.73,76.1,304.24,yes
10b1b1b6-3443-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90012.0,15054.0,19.94,70.28,337.44,30031.0,17.94,69.8,316.1,yes
613bfb0e-3443-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60054.0,20052.0,20.07,72.54,321.84,15028.0,22.41,74.34,312.07,yes
99f3a266-3443-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90020.0,20069.0,19.73,72.64,337.1,15042.0,18.86,63.5,341.38,no
e48cc5ae-3443-11f1-89ad-92ec3147fd6f,batch01,good,excellent,no,60014.0,20061.0,19.72,66.58,330.7,15031.0,19.91,72.8,301.72,yes
1d40c386-3444-11f1-89ad-92ec3147fd6f,batch03,excellent,good,no,90015.0,15063.0,20.01,71.51,332.61,30036.0,19.6,70.68,314.41,no
6dcc938a-3444-11f1-89ad-92ec3147fd6f,batch02,bad,good,yes,75013.0,30056.0,20.16,71.15,322.25,20034.0,18.83,68.19,331.25,no
